3.3951	1.1484	2.1401	2.0862	0	1196
4.6361	-2.6611	2.8358	1.1991	0	1197
1.1317	3.9647	3.3979	0.84351	0	1198
0.5706	-0.024841	1.2421	-0.56208	0	1199
-3.0265	-0.062088	0.68604	-0.055186	1	1200
-5.0477	-5.8023	11.244	-0.3901	1	1201
-2.0042	-9.3676	9.3333	-0.10303	1	1202
-1.0941	2.3072	-2.5237	-1.4453	1	1203
-1.1306	1.8458	-1.3575	-1.3806	1	1204
-5.1216	-5.3118	10.3846	-1.0612	1	1205
0.74067	1.7299	-3.1963	-0.1457	1	1206
4.65	-4.8297	3.4553	-0.25174	0	1207
0.64376	3.764	-4.4738	-4.0483	1	1208
3.2704	6.9321	-1.0456	0.23447	0	1209
0.77805	6.6424	-1.1425	-1.0573	0	1210
5.2012	0.32694	0.17965	1.1797	0	1211
5.504	10.3671	-4.413	-4.0211	0	1212
1.6032	-4.7863	8.5193	-2.1203	0	1213
-2.7419	11.4038	2.5394	-5.5793	0	1214
-3.8952	3.8157	-0.31304	-3.8194	1	1215
-3.3884	-8.215	10.3315	0.98187	1	1216
5.4944	1.5478	0.041694	1.9284	0	1217
-3.8858	-12.8461	12.7957	-3.1353	1	1218
0.60731	3.9544	-4.772	-4.4853	1	1219
0.77124	9.0862	-1.2281	-1.4996	0	1220
-1.0802	2.1996	-2.5862	-1.2759	1	1221
-0.24745	1.9368	-2.4697	-0.80518	1	1222
-2.6479	10.1374	-1.331	-5.4707	0	1223
-0.37013	-5.554	4.7749	1.547	1	1224
-1.5681	-7.2446	6.5537	-0.1276	1	1225
4.0422	-4.391	4.7466	1.137	0	1226
2.8672	10.0008	-3.2049	-3.1095	0	1227
3.2718	1.7837	2.1161	0.61334	0	1228
-0.62043	0.5587	-0.38587	-0.66423	1	1229
3.3397	-4.6145	3.9823	-0.23751	0	1230
0.27331	4.8773	-4.9194	-5.8198	1	1231
-2.0897	10.8265	2.3603	-3.4198	0	1232
-3.2692	-12.7406	15.5573	-0.14182	1	1233
0.14783	7.946	1.0742	-3.3409	0	1234
1.0652	8.3682	-1.4004	-1.6509	0	1235
-2.6286	0.18002	1.7956	0.97282	1	1236
-3.6012	-6.5389	10.5234	-0.48967	1	1237
0.40614	1.3492	-1.4501	-0.55949	1	1238
-3.5637	-8.3827	12.393	-1.2823	1	1239
3.4246	-0.14693	0.80342	0.29136	0	1240
-0.90784	-7.9026	6.7807	0.34179	1	1241
4.6689	1.3098	0.055404	1.909	0	1242
-1.4781	0.14277	-1.1622	-0.48579	1	1243
-3.6961	-13.6779	17.5795	-2.6181	1	1244
1.3419	-4.4221	8.09	-1.7349	0	1245
3.5982	7.1307	-1.3035	0.21248	0	1246
4.3239	-4.8835	3.4356	-0.5776	0	1247
0.01727	8.693	1.3989	-3.9668	0	1248
5.0185	8.5978	-2.9375	-1.281	0	1249
2.6682	10.216	-3.4414	-4.0069	0	1250
-3.8073	-8.0971	10.1772	0.65084	1	1251
0.3798	0.7098	0.7572	-0.4444	0	1252
1.5631	0.89599	-1.9702	0.65472	1	1253
2.8523	9.0096	-3.761	-3.3371	0	1254
-2.9915	-6.6258	8.6521	1.8198	1	1255
2.0466	2.03	2.1761	-0.083634	0	1256
2.7213	7.05	-0.58808	0.41809	0	1257
-3.3863	-12.9889	13.0545	-2.7202	1	1258
-4.4018	-12.9371	15.6559	-1.6806	1	1259
-1.6988	-7.1163	5.7902	0.16723	1	1260
-1.7263	-6.0237	5.2419	0.29524	1	1261
-2.0545	-10.8679	9.4926	-1.4116	1	1262
-4.3667	6.0692	0.57208	-5.4668	1	1263
2.2634	-4.4862	3.6558	-0.61251	0	1264
-1.7101	-8.7903	7.9735	-0.45475	1	1265
-0.036127	1.525	-1.4089	-0.76121	1	1266
-2.4561	-4.5566	6.4534	-0.056479	1	1267
2.888	0.44696	4.5907	-0.24398	0	1268
-4.7331	-6.1789	11.388	-1.0741	1	1269
-5.873	9.1752	-0.27448	-6.0422	1	1270
4.0552	-2.4583	2.2806	1.0323	0	1271
-1.1022	-5.8395	4.5641	0.68705	1	1272
4.2164	9.4607	-4.9288	-5.2366	0	1273
3.9294	1.4112	1.8076	0.89782	0	1274
3.8481	10.1539	-3.8561	-4.2228	0	1275
-2.4835	-7.4494	6.8964	-0.64484	1	1276
3.9922	-4.4676	3.7304	-0.1095	0	1277
4.9294	0.27727	0.20792	0.33662	0	1278
-0.49081	2.8452	-3.6436	-3.1004	1	1279
2.614	8.0081	-3.7258	-1.3069	0	1280
-3.1158	-8.6289	10.4403	0.97153	1	1281
-4.6338	-12.7509	16.7166	-3.2168	1	1282
3.5761	9.7753	-3.9795	-3.4638	0	1283
2.0007	1.8644	2.6491	0.47369	0	1284
0.23874	2.0879	-3.3522	-0.66553	1	1285
2.3718	7.4908	0.015989	-1.7414	0	1286
0.53936	3.8944	-4.8166	-4.3418	1	1287
3.9719	1.0367	0.75973	1.0013	0	1288
5.032	8.2026	-2.6256	-1.0341	0	1289
-5.3012	7.3915	0.029699	-7.3987	1	1290
-1.8439	-8.6475	7.6796	-0.66682	1	1291
3.9771	11.1513	-3.9272	-4.3444	0	1292
2.0193	0.82356	4.6369	1.4202	0	1293
3.4769	-0.15314	2.53	2.4495	0	1294
2.3066	3.5364	0.57551	0.41938	0	1295
4.8272	3.0687	0.68604	0.80731	0	1296
-3.0866	-6.6362	10.5405	-0.89182	1	1297
0.33325	3.3108	-4.5081	-4.012	1	1298
3.5458	9.3718	-4.0351	-3.9564	0	1299
-0.78289	11.3603	-0.37644	-7.0495	0	1300
3.8496	9.7939	-4.1508	-4.4582	0	1301
4.8368	10.0132	-4.3239	-4.3276	0	1302
-6.5235	9.6014	-0.25392	-6.9642	1	1303
-6.7526	8.8172	-0.061983	-3.725	1	1304
0.91315	3.3377	-4.0557	-1.6741	1	1305
-0.2951	9.0489	-0.52725	-2.0789	0	1306
-1.8215	2.7521	-0.72261	-2.353	1	1307
-3.0193	1.7775	0.73745	-0.45346	1	1308
-1.8584	7.886	-1.6643	-1.8384	0	1309
-1.005	0.084831	-0.2462	0.45688	1	1310
4.0948	-2.9674	2.3689	0.75429	0	1311
1.5673	7.9274	-0.056842	-2.1694	0	1312
-3.2854	4.0372	-0.45356	-1.8228	1	1313
0.518	0.25865	-0.84085	0.96118	1	1314
-1.3066	0.25244	0.7623	1.7758	1	1315
2.1721	-0.73874	5.4672	-0.72371	0	1316
1.3183	1.9017	-3.3111	0.065071	1	1317
-7.0364	9.2931	0.16594	-4.5396	1	1318
-0.77461	-1.8768	2.4023	1.1319	1	1319
0.94225	5.8561	1.8762	-0.32544	0	1320
-1.4628	-1.5706	2.4357	0.49826	1	1321
-2.0659	1.0512	-0.46298	-1.0974	1	1322
-0.77995	3.2322	-3.282	-3.1004	1	1323
0.75108	1.9161	-3.1098	-0.20518	1	1324
4.3937	0.35798	2.0416	1.2004	0	1325
0.12326	8.9848	-0.9351	-2.4332	0	1326
0.3292	-4.4552	4.5718	-0.9888	0	1327
4.6464	10.5326	-4.5852	-4.206	0	1328
-2.5899	-0.3911	0.93452	0.42972	1	1329
3.9529	-2.3548	2.3792	0.48274	0	1330
4.988	7.2052	-3.2846	-1.1608	0	1331
-3.9172	2.6652	0.78886	-0.7819	1	1332
2.2517	-5.1422	4.2916	-1.2487	0	1333
-0.2361	9.3221	2.1307	-4.3793	0	1334
5.8782	5.9409	-2.8544	-0.60863	0	1335
0.33565	6.8369	0.69718	-0.55691	0	1336
3.0672	-4.4117	3.8238	-0.81682	0	1337
2.6606	3.1681	1.9619	0.18662	0	1338
-2.3211	3.166	-1.0002	-2.7151	1	1339
-0.071503	3.7412	-4.5415	-4.2526	1	1340
-1.5075	1.9224	7.1466	0.89136	0	1341
1.2279	4.0309	-4.6435	-3.9125	1	1342
-1.8391	-9.0883	9.2416	-0.10432	1	1343
-4.2091	4.7283	-0.49126	-5.2159	1	1344
-2.4953	11.1472	1.9353	-3.4638	0	1345
2.6719	3.0646	0.37158	0.58619	0	1346
1.3349	6.1189	0.46497	0.49826	0	1347
-1.3995	-1.9162	2.5154	0.59912	1	1348
1.143	0.83391	5.4552	-0.56984	0	1349
-0.11783	-1.5789	8.03	-0.028031	0	1350
2.1059	7.6046	-0.47755	-1.8461	0	1351
3.577	2.4004	1.8908	0.73231	0	1352
-0.78689	9.5663	-3.7867	-7.5034	0	1353
-4.2887	-7.8633	11.8387	-1.8978	1	1354
3.9414	-3.2902	3.1674	1.0866	0	1355
2.2123	-5.8395	7.7687	-0.85302	0	1356
-5.525	6.3258	0.89768	-6.6241	1	1357
1.5691	6.3465	-0.1828	-2.4099	0	1358
0.5734	9.1938	-0.9094	-1.872	0	1359
1.1676	9.1566	-2.0867	-0.80647	0	1360
-1.6677	-7.1535	7.8929	0.96765	1	1361
1.5099	0.039307	6.2332	-0.30346	0	1362
-1.7582	2.7397	-2.5323	-2.234	1	1363
0.11032	1.9741	-3.3668	-0.65259	1	1364
-0.49948	1.7734	-2.2469	-0.68104	1	1365
-1.9458	11.2217	1.9079	-3.4405	0	1366
-0.52645	-0.24832	-0.45613	0.41938	1	1367
-0.025314	-0.17383	-0.11339	1.2198	1	1368
4.0715	7.6398	-2.0824	-1.1698	0	1369
4.4069	10.9072	-4.5775	-4.4271	0	1370
2.5331	2.9135	-0.822	-0.12243	0	1371
